,armorDestroy,elapsedTime,gameState,item,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicle,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979259.6880999,,223.9900999069214,0,,,<itemDetach.itemDetach object at 0x000001600873AE48>,,,,,,,,,0.0,,,1527979259.6880999,Foot,,,,732649.5625,437581.21875,2107.0
1527979259.6882,,223.9902000427246,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C1DD68>,,,,,,0.0,,,1527979259.6882,Foot,,,,732649.5625,437581.21875,2107.0
1527979260.481,,224.7829999923706,0,,,<itemDetach.itemDetach object at 0x000001600873AEF0>,,,,,,,,,0.0,,,1527979260.481,Foot,,,,732650.0,437579.78125,2107.0
1527979260.482,,224.78400015830994,0,,<itemAttach.itemAttach object at 0x000001600865B860>,,,,,,,,,,0.0,,,1527979260.482,Foot,,,,732650.0,437579.78125,2107.0
1527979266.947,,231.24900007247925,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094C8358>,,0.0,,,1527979266.947,Foot,,,,733954.375,435520.90625,2065.93994140625
1527979276.945,,241.24699997901917,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094C8080>,,0.0,,,1527979276.945,Foot,,,,733145.3125,433093.9375,2092.760009765625
1527979278.87,,243.17199993133545,0,Item_Weapon_Grenade_C,,,,,<itemPickup.itemPickup object at 0x0000016008C2A128>,,,,,,0.0,,,1527979278.87,Foot,,,,732875.8125,433620.90625,2092.760009765625
1527979286.937,,251.239000082016,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094CCF98>,,0.0,,,1527979286.937,Foot,,,,730700.9375,431387.75,2164.030029296875
1527979292.904,,257.2060000896454,0,Item_Attach_Weapon_Upper_ACOG_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008C39AC8>,,,,,,0.0,,,1527979292.904,Foot,,,,728287.25,429359.4375,2092.530029296875
1527979296.898,,261.2000000476837,0,,<itemAttach.itemAttach object at 0x0000016008666B38>,,,,,,,,,,0.0,,,1527979296.898,Foot,,,,728309.25,429312.21875,2092.530029296875
1527979296.947,,261.24900007247925,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094D3D68>,,0.0,,,1527979296.947,Foot,,,,728309.25,429312.21875,2092.530029296875
1527979304.552,,268.85400009155273,0,Item_Attach_Weapon_Upper_DotSight_01_C,,,,,<itemPickup.itemPickup object at 0x0000016008C42518>,,,,,,0.0,,,1527979304.552,Foot,,,,726847.4375,430014.4375,2092.75
1527979306.182,,270.4839999675751,0,,,,<itemDrop.itemDrop object at 0x000001600882BF28>,,,,,,,,0.0,,,1527979306.182,Foot,,,,726847.4375,430014.4375,2092.75
1527979306.952,,271.2539999485016,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094D7B00>,,0.0,,,1527979306.952,Foot,,,,726781.5,430014.875,2092.75
1527979308.826,,273.12800002098083,0,,,,,<itemEquip.itemEquip object at 0x000001600892D6D8>,,,,,,,0.0,,,1527979308.826,Foot,,,,726127.1875,429478.65625,2092.75
1527979308.827,,273.1289999485016,0,Item_Weapon_Pan_C,,,,,<itemPickup.itemPickup object at 0x0000016008C42128>,,,,,,0.0,,,1527979308.827,Foot,,,,726127.1875,429478.65625,2092.75
1527979316.926,,281.228000164032,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094DA898>,,0.0,,,1527979316.926,Foot,,,,725135.375,433249.71875,2066.669921875
1527979321.255,,285.5570001602173,0,Item_Boost_EnergyDrink_C,,,,,<itemPickup.itemPickup object at 0x0000016008C4AA58>,,,,,,0.0,,,1527979321.255,Foot,,,,724524.8125,433316.21875,2066.669921875
1527979326.721,,291.02300000190735,0,,,,<itemDrop.itemDrop object at 0x0000016008831588>,,,,,,,,0.0,,,1527979326.721,Foot,,,,724475.75,433340.71875,2066.669921875
1527979326.953,,291.2550001144409,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094E15F8>,,0.0,,,1527979326.953,Foot,,,,724475.75,433340.71875,2066.669921875
1527979327.508,,291.80999994277954,0,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,,,,,<itemPickup.itemPickup object at 0x0000016008C4F668>,,,,,,0.0,,,1527979327.508,Foot,,,,724475.75,433340.71875,2066.669921875
1527979336.985,,301.2869999408722,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094E5320>,,0.0,,,1527979336.985,Foot,,,,720603.0,434174.84375,2066.72998046875
1527979341.011,,305.3129999637604,0,,,,<itemDrop.itemDrop object at 0x0000016008831908>,,,,,,,,0.0,,,1527979341.011,Foot,,,,720574.3125,434131.0625,2066.72998046875
1527979341.652,,305.9539999961853,0,Item_Ammo_762mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C54588>,,,,,,0.0,,,1527979341.652,Foot,,,,720574.3125,434131.0625,2066.72998046875
1527979346.948,,311.25,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094E5198>,,0.0,,,1527979346.948,Foot,,,,720134.0625,432949.0625,2065.949951171875
1527979356.966,,321.268000125885,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094EACF8>,,0.0,,,1527979356.966,Foot,,,,715302.3125,430453.375,2065.949951171875
1527979366.935,,331.2369999885559,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094EE9B0>,,0.0,,,1527979366.935,Foot,,,,715444.8125,429491.625,2081.72998046875
1527979368.321,,332.6230001449585,0,,,,<itemDrop.itemDrop object at 0x00000160088342E8>,,,,,,,,0.0,,,1527979368.321,Foot,,,,715444.8125,429491.625,2081.72998046875
1527979369.165,,333.4670000076294,0,Item_Ammo_556mm_C,,,,,<itemPickup.itemPickup object at 0x0000016008C61DD8>,,,,,,0.0,,,1527979369.165,Foot,,,,715444.8125,429491.625,2081.72998046875
1527979376.935,,341.2369999885559,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094F5630>,,0.0,,,1527979376.935,Foot,,,,712040.25,428593.125,2036.919921875
1527979386.947,,351.24900007247925,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094F92B0>,,0.0,,,1527979386.947,Foot,,,,706518.9375,426400.21875,1137.199951171875
1527979396.957,,361.2590000629425,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094F9EF0>,,0.0,,,1527979396.957,Foot,,,,700478.625,425754.90625,945.4599609375
1527979406.951,,371.25300002098083,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160094FDB70>,,0.0,,,1527979406.951,Foot,,,,695764.875,426184.3125,954.5999755859376
1527979416.966,,381.268000125885,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095037B8>,,0.0,,,1527979416.966,Foot,,,,693031.5625,429603.21875,507.2999877929687
1527979426.956,,391.25800013542175,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009507400>,,0.0,,,1527979426.956,Foot,,,,693054.625,434586.90625,236.27999877929688
1527979436.165,,400.4670000076294,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600900D080>,,,,0.0,,,1527979436.165,Foot,,,,692903.0,436400.625,510.97998046875
1527979436.857,,401.15900015830994,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009013198>,,,,0.0,,,1527979436.857,Foot,,,,692903.0,436400.625,510.97998046875
1527979436.96,,401.26200008392334,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009507F98>,,0.0,,,1527979436.96,Foot,,,,692903.0,436400.625,510.97998046875
1527979437.657,,401.9590001106262,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090131D0>,,,,0.0,,,1527979437.657,Foot,,,,692903.0,436400.625,510.97998046875
1527979439.099,,403.4010000228882,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009013470>,,,,0.0,,,1527979439.099,Foot,,,,692879.0,436384.59375,509.1099853515625
1527979439.816,,404.1180000305176,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090137B8>,,,,0.0,,,1527979439.816,Foot,,,,692879.0,436384.59375,509.1099853515625
1527979440.214,,404.5160000324249,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009013860>,,,,0.0,,,1527979440.214,Foot,,,,692879.0,436384.59375,509.1099853515625
1527979440.585,,404.88700008392334,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090139B0>,,,,0.0,,,1527979440.585,Foot,,,,692879.0,436384.59375,509.1099853515625
1527979441.334,,405.6360001564026,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600987EB70>,0.0,,,1527979441.334,Foot,,,,692845.5625,436359.5,505.8499755859375
1527979441.455,,405.7569999694824,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009013BA8>,,,,0.0,,,1527979441.455,Foot,,,,692825.8125,436344.9375,503.9599914550781
1527979444.152,,408.4539999961853,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600901A7B8>,,,,0.0,,,1527979444.152,Foot,,,,692638.6875,436302.34375,500.2999877929687
1527979444.559,,408.86100006103516,0,,,,,,,,<playerAttack.playerAttack object at 0x000001600901A160>,,,,0.0,,,1527979444.559,Foot,,,,692638.6875,436302.34375,500.2999877929687
1527979446.413,,410.7150001525879,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090207B8>,,,,0.0,,,1527979446.413,Foot,,,,692622.25,436291.0,498.69000244140625
1527979446.713,,411.0150001049042,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090209B0>,,,,0.0,,,1527979446.713,Foot,,,,692622.25,436291.0,498.69000244140625
1527979446.936,,411.23800015449524,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600950CB70>,,0.0,,,1527979446.936,Foot,,,,692622.25,436291.0,498.69000244140625
1527979447.149,,411.45099997520447,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009020C50>,,,,0.0,,,1527979447.149,Foot,,,,692622.25,436291.0,498.69000244140625
1527979447.454,,411.75600004196167,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009020DA0>,,,,0.0,,,1527979447.454,Foot,,,,692636.125,436300.9375,500.1499938964844
1527979448.486,,412.7880001068115,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009020EF0>,,,,0.0,,,1527979448.486,Foot,,,,692624.9375,436292.78125,499.0
1527979448.933,,413.2350001335144,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009025198>,,,,0.0,,,1527979448.933,Foot,,,,692624.9375,436292.78125,499.0
1527979449.295,,413.5970001220703,0,,,,,,,,<playerAttack.playerAttack object at 0x00000160090251D0>,,,,0.0,,,1527979449.295,Foot,,,,692624.9375,436292.78125,499.0
1527979449.68,,413.98200011253357,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009025320>,,,,0.0,,,1527979449.68,Foot,,,,692619.375,436288.78125,498.3699951171875
1527979450.07,,414.37199997901917,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009025470>,,,,0.0,,,1527979450.07,Foot,,,,692616.9375,436287.03125,498.0999755859375
1527979450.206,,414.50800013542175,0,,,,,,,,,<playerKill.playerKill object at 0x00000160089D8400>,,,0.0,,,1527979450.206,Foot,,,,692613.5,436284.46875,497.6999816894531
1527979450.537,,414.83899998664856,0,,,,,,,,<playerAttack.playerAttack object at 0x0000016009025518>,,,,0.0,,,1527979450.537,Foot,,,,692613.5,436284.46875,497.6999816894531
1527979456.95,,421.2520000934601,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095106A0>,,0.0,,,1527979456.95,Foot,,,,690698.875,438688.34375,590.3699951171875
1527979466.934,,431.23600006103516,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009510128>,,0.0,,,1527979466.934,Foot,,,,686758.8125,443500.5625,579.2999877929688
1527979476.954,,441.25600004196167,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009517C18>,,0.0,,,1527979476.954,Foot,,,,683174.375,448055.3125,698.5999755859375
1527979486.948,,451.25,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951A6D8>,,0.0,,,1527979486.948,Foot,,,,679778.25,451639.84375,905.0399780273438
1527979496.951,,461.25300002098083,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951A128>,,0.0,,,1527979496.951,Foot,,,,679170.6875,452943.1875,965.4599609375
1527979506.936,,471.23800015449524,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600951FC18>,,0.0,,,1527979506.936,Foot,,,,680110.625,450499.34375,765.7699584960938
1527979516.931,,481.2330000400543,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095256D8>,,0.0,,,1527979516.931,Foot,,,,683612.0,449977.34375,703.510009765625
1527979526.935,,491.2369999885559,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009525128>,,0.0,,,1527979526.935,Foot,,,,681540.125,448246.46875,709.8699951171875
1527979537.011,,501.3129999637604,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009529BE0>,,0.0,,,1527979537.011,Foot,,,,679556.375,451400.46875,945.469970703125
1527979546.95,,511.2520000934601,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952E630>,,0.0,,,1527979546.95,Foot,,,,679496.625,452995.21875,859.25
1527979556.949,,521.2509999275208,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600952E1D0>,,0.0,,,1527979556.949,Foot,,,,678498.25,452728.03125,822.1699829101562
1527979563.682,,527.9839999675751,0,,,,,,,,,,,,0.0,,,1527979563.682,Dacia_A_02_v2_C,,,<vehicleRide.vehicleRide object at 0x00000160096AB160>,675488.125,451812.65625,1008.4742431640624
1527979566.945,,531.2469999790192,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009532A58>,,0.0,,,1527979566.945,Dacia_A_02_v2_C,,,,676514.4375,451295.78125,1015.308349609375
1527979570.245,,534.5469999313354,0,,,,,,,,,,,,0.0,,,1527979570.245,Foot,,<vehicleLeave.vehicleLeave object at 0x00000160092EE278>,,679293.8125,451628.03125,981.6905517578124
1527979576.959,,541.2610001564026,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009539470>,,0.0,,,1527979576.959,Foot,,,,679649.25,451725.125,1102.010009765625
1527979586.941,,551.2430000305176,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009539E48>,,0.0,,,1527979586.941,Foot,,,,684019.75,452240.34375,709.7000122070312
1527979596.947,,561.2490000724792,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953C828>,,0.0,,,1527979596.947,Foot,,,,679998.125,450346.28125,777.75
1527979606.926,,571.228000164032,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600953C080>,,0.0,,,1527979606.926,Foot,,,,682395.875,446642.65625,692.4599609375
1527979613.879,,578.180999994278,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600988D8D0>,0.0,,,1527979613.879,Foot,,,,682407.4375,449893.34375,705.0299682617188
1527979614.845,,579.1470000743866,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600988DA90>,0.0,,,1527979614.845,Foot,,,,682564.625,450464.1875,793.9500122070312
1527979615.847,,580.1489999294281,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600988DC50>,0.0,,,1527979615.847,Foot,,,,682787.8125,450926.3125,708.1300048828125
1527979616.872,,581.1740000247955,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600988DE10>,0.0,,,1527979616.872,Foot,,,,682912.3125,451332.875,739.4400024414062
1527979616.938,,581.2400000095367,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009541B38>,,0.0,,,1527979616.938,Foot,,,,682925.5625,451378.9375,705.0
1527979617.842,,582.1440000534058,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600988D0B8>,0.0,,,1527979617.842,Foot,,,,682714.625,451493.34375,750.0499877929688
1527979618.863,,583.164999961853,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098921D0>,0.0,,,1527979618.863,Foot,,,,682258.6875,451409.5625,708.8299560546875
1527979619.872,,584.1740000247955,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009892390>,0.0,,,1527979619.872,Foot,,,,682030.375,451726.875,732.75
1527979620.851,,585.1530001163483,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009892550>,0.0,,,1527979620.851,Foot,,,,681692.4375,452221.0,709.6400146484375
1527979621.847,,586.1489999294281,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009892710>,0.0,,,1527979621.847,Foot,,,,681390.625,452618.0625,807.8699951171875
1527979622.859,,587.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098928D0>,0.0,,,1527979622.859,Foot,,,,681063.0,452980.1875,757.4500122070312
1527979623.858,,588.1600000858307,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009892A90>,0.0,,,1527979623.858,Foot,,,,680636.9375,453288.84375,901.72998046875
1527979624.86,,589.1619999408722,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009892C50>,0.0,,,1527979624.86,Foot,,,,680161.375,453461.03125,915.760009765625
1527979625.858,,590.1600000858307,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009892E10>,0.0,,,1527979625.858,Foot,,,,679797.8125,453907.375,914.719970703125
1527979626.844,,591.1460001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098961D0>,0.0,,,1527979626.844,Foot,,,,679335.0,453816.34375,915.010009765625
1527979626.941,,591.2430000305176,0,,,,,,,,,,<playerPosition.playerPosition object at 0x00000160095474E0>,,0.0,,,1527979626.941,Foot,,,,679281.875,453807.0625,909.449951171875
1527979627.836,,592.1380000114441,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896390>,0.0,,,1527979627.836,Foot,,,,679277.375,453600.5,916.8299560546876
1527979628.844,,593.1460001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896550>,0.0,,,1527979628.844,Foot,,,,679304.9375,453013.5,1005.1300048828124
1527979629.843,,594.1449999809265,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896710>,0.0,,,1527979629.843,Foot,,,,679423.25,452526.34375,889.8200073242188
1527979630.851,,595.1530001163483,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098968D0>,0.0,,,1527979630.851,Foot,,,,679679.6875,452051.0625,894.3099975585938
1527979631.87,,596.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896A90>,0.0,,,1527979631.87,Foot,,,,679578.8125,451616.0,925.0599975585938
1527979632.839,,597.1410000324249,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896C50>,0.0,,,1527979632.839,Foot,,,,679335.875,451243.0625,937.7599487304688
1527979633.852,,598.154000043869,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896E10>,0.0,,,1527979633.852,Foot,,,,679078.625,451179.65625,946.0899658203124
1527979634.856,,599.1579999923706,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009896048>,0.0,,,1527979634.856,Foot,,,,678843.875,450995.1875,937.449951171875
1527979635.865,,600.1670000553131,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098991D0>,0.0,,,1527979635.865,Foot,,,,678587.75,451017.625,912.3999633789062
1527979636.845,,601.1470000743866,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009899390>,0.0,,,1527979636.845,Foot,,,,678269.125,450698.28125,884.5399780273438
1527979636.938,,601.2400000095367,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009547E48>,,0.0,,,1527979636.938,Foot,,,,678230.3125,450658.0625,885.3699951171875
1527979637.839,,602.1410000324249,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009899550>,0.0,,,1527979637.839,Foot,,,,677781.8125,450850.5,910.1399536132812
1527979638.849,,603.1510000228882,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098997F0>,0.0,,,1527979638.849,Foot,,,,677692.125,451312.15625,867.1199951171875
1527979639.871,,604.1730000972748,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009899A90>,0.0,,,1527979639.871,Foot,,,,678283.0,451460.65625,924.4599609375
1527979640.871,,605.1730000972748,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009899D30>,0.0,,,1527979640.871,Foot,,,,678759.8125,451319.1875,932.5099487304688
1527979641.839,,606.1410000324249,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x0000016009899048>,0.0,,,1527979641.839,Foot,,,,679277.0,451073.46875,1006.1199951171876
1527979642.856,,607.1579999923706,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600989D2B0>,0.0,,,1527979642.856,Foot,,,,679683.0,450861.90625,877.0799560546875
1527979643.866,,608.1679999828339,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600989D630>,0.0,,,1527979643.866,Foot,,,,680292.0625,450859.59375,917.449951171875
1527979644.843,,609.1449999809265,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600989DA90>,0.0,,,1527979644.843,Foot,,,,680670.9375,450796.21875,723.2999877929688
1527979645.837,,610.1389999389648,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001600989DEF0>,0.0,,,1527979645.837,Foot,,,,680933.375,450652.0625,711.6599731445312
1527979646.842,,611.1440000534058,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A12B0>,0.0,,,1527979646.842,Foot,,,,681232.9375,450151.875,709.6799926757812
1527979646.942,,611.2439999580383,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954C7F0>,,0.0,,,1527979646.942,Foot,,,,681257.5625,450089.1875,709.6799926757812
1527979647.845,,612.1470000743866,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A1630>,0.0,,,1527979647.845,Foot,,,,681621.5625,449721.75,709.6799926757812
1527979648.839,,613.1410000324249,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A19B0>,0.0,,,1527979648.839,Foot,,,,681890.875,449208.375,708.4199829101562
1527979649.844,,614.1460001468658,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A1D30>,0.0,,,1527979649.844,Foot,,,,682393.8125,448935.78125,702.0299682617188
1527979650.853,,615.1549999713898,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A5160>,0.0,,,1527979650.853,Foot,,,,682703.125,448477.125,784.719970703125
1527979651.858,,616.1600000858307,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A5470>,0.0,,,1527979651.858,Foot,,,,682722.0,447944.59375,699.6400146484375
1527979652.867,,617.1690001487732,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A5710>,0.0,,,1527979652.867,Foot,,,,682751.25,447420.65625,795.4500122070312
1527979653.882,,618.1840000152588,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A5A90>,0.0,,,1527979653.882,Foot,,,,682864.0625,446939.625,691.1699829101562
1527979654.858,,619.1600000858307,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A5D30>,0.0,,,1527979654.858,Foot,,,,683390.125,446897.4375,763.3399658203125
1527979655.854,,620.1560001373291,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A5048>,0.0,,,1527979655.854,Foot,,,,683940.875,446960.0625,685.6499633789062
1527979656.847,,621.1489999294281,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A82B0>,0.0,,,1527979656.847,Foot,,,,684399.8125,447203.71875,687.7899780273438
1527979656.951,,621.2530000209808,0,,,,,,,,,,<playerPosition.playerPosition object at 0x000001600954C0F0>,,0.0,,,1527979656.951,Foot,,,,684467.1875,447219.1875,687.4400024414062
1527979657.858,,622.1600000858307,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A8630>,0.0,,,1527979657.858,Foot,,,,684993.8125,447347.125,726.7799682617188
1527979658.855,,623.1570000648499,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A89B0>,0.0,,,1527979658.855,Foot,,,,685166.5625,447169.28125,689.4299926757812
1527979659.87,,624.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098A8D30>,0.0,,,1527979659.87,Foot,,,,685260.4375,446588.0625,681.3800048828125
1527979660.859,,625.1610000133514,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098AC160>,0.0,,,1527979660.859,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979661.857,,626.1590001583099,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098AC470>,0.0,,,1527979661.857,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979662.784,,627.0859999656677,0,,,,<itemDrop.itemDrop object at 0x000001600884D978>,,,,,,,,0.0,,,1527979662.784,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979662.7840998,,627.0860998630524,0,,,,,<itemEquip.itemEquip object at 0x0000016008942A58>,,,,,,,0.0,,,1527979662.7840998,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979662.7842,,627.0861999988556,0,Item_Back_C_02_Lv3_C,,,,,<itemPickup.itemPickup object at 0x000001600860A048>,,,,,,0.0,,,1527979662.7842,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979662.7842999,,627.0862998962402,0,,,,,,,<itemUnequip.itemUnequip object at 0x0000016008ADB048>,,,,,0.0,,,1527979662.7842999,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979662.863,,627.164999961853,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098AC7F0>,0.0,,,1527979662.863,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979663.87,,628.1719999313354,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098ACB70>,0.0,,,1527979663.87,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979664.867,,629.1690001487732,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098ACEF0>,0.0,,,1527979664.867,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979665.851,,630.1530001163483,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098B02B0>,0.0,,,1527979665.851,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979666.174,,630.4760000705719,0,,<itemAttach.itemAttach object at 0x00000160086AA240>,,,,,,,,,,0.0,,,1527979666.174,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979666.1741,,630.4760999679565,0,,,<itemDetach.itemDetach object at 0x000001600876C908>,,,,,,,,,0.0,,,1527979666.1741,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979666.849,,631.1510000228882,0,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x00000160098B0630>,0.0,,,1527979666.849,Foot,,,,685322.4375,446360.84375,650.6300048828125
1527979666.959,,631.2610001564026,0,,,,,,,,,,<playerPosition.playerPosition object at 0x0000016009550B00>,,0.0,,,1527979666.959,Foot,,,,685322.4375,446360.84375,650.6300048828125
